"y","w","aide","exp","fem","wh","fl","lad","deg","age","urb"
0.655183911922252,0,1,13,1,1,0,1,2,5,0
0.579304066281656,0,0,18,1,1,0,6,2,6,0
0.00885847757383198,0,1,25,1,0,1,1,1,5,0
0.822127368708856,1,0,14,1,1,0,1,1,5,0
0.447726670452394,0,1,4,1,1,1,1,1,5,0
0.153508858903521,0,1,17,0,0,1,1,1,6,0
0.465301767012851,0,1,27,1,0,1,1,1,5,1
0.324266789136565,0,1,6,0,0,1,1,1,6,1
0.0204654642474063,0,1,7,1,1,0,1,1,5,0
0.58847098660273,1,0,0,0,0,1,5,1,5,0
0.550409309284948,1,0,6,1,1,0,1,1,5,0
0.47957990439535,0,1,13,0,1,1,1,1,5,0
0.774560149506203,1,0,8,0,1,0,1,2,5,0
0.460441058033426,0,0,7,1,0,1,1,2,5,0
0.609988655264246,0,1,9,1,1,0,1,2,5,0
0.42710753371117,0,1,21,0,0,1,1,2,6,0
0.138267939392301,0,1,8,1,1,0,1,1,5,0
0.459331608723999,0,0,1,1,1,1,4,1,6,0
0.618804491195178,1,0,5,1,0,1,1,1,5,1
0.694526891508994,0,1,9,1,1,1,1,1,6,0
0.93941131932614,0,0,12,0,1,0,1,2,5,0
0.180992371458016,1,0,6,0,1,0,1,2,5,0
0.630439223943161,0,0,0,1,1,0,5,1,5,0
0.136749742360191,0,0,13,0,1,1,1,2,5,0
0.308695328166295,0,0,2,1,0,1,5,1,6,1
0.330069595590492,1,0,3,0,0,1,1,1,6,1
0.561456828801053,0,0,15,1,1,0,1,2,6,0
0.0276246961652981,0,0,8,0,0,1,1,4,5,1
0.2191878712492,0,1,13,0,1,0,1,1,5,0
0.935432098765432,0,1,16,1,1,0,1,1,5,0
0.482938325686764,0,0,12,0,1,0,1,1,5,0
0.157737396681179,0,1,11,1,0,1,1,2,5,1
0.134880043505824,0,1,12,1,1,1,1,4,5,0
0.00786400824447389,0,1,5,1,0,1,1,1,5,1
0.728794395921029,1,0,12,0,0,0,3,2,6,1
0.324146423538814,0,1,17,0,1,1,1,1,5,0
0.464796097972961,0,1,11,1,1,0,1,2,5,0
0.904755138378318,0,0,15,1,1,0,6,1,6,0
0.379051404775425,1,0,1,0,1,0,4,1,6,0
0.346853759738484,0,1,3,1,1,0,4,1,5,0
0.927689504219885,0,1,16,1,0,0,1,1,6,0
0.101169991509843,1,0,11,1,1,1,1,1,7,0
0.698750199051164,1,0,16,1,1,0,1,1,5,0
0.272247941134937,0,0,13,0,1,0,1,2,5,0
0.788917492165647,0,1,5,1,1,1,1,1,5,0
0.462700206113289,0,1,11,1,1,0,1,2,5,0
0.608800615330996,0,1,8,0,1,0,1,2,6,0
0.963408416934822,1,0,6,1,1,0,1,2,6,0
0.208523235655547,0,0,5,1,1,1,1,2,5,0
0.686448716908683,0,0,4,1,1,1,1,1,5,0
0.393198169015855,0,1,1,0,1,1,4,1,6,0
0.180758187855734,0,0,8,0,1,0,1,1,6,0
0.614531171769209,0,1,10,1,1,0,1,1,6,0
0.828128085320696,0,1,2,1,1,0,5,1,6,0
0.0989146078016038,0,0,8,0,1,0,1,2,5,0
0.13730704219938,0,1,16,0,0,1,3,2,7,1
0.25563370379384,0,0,8,1,1,1,1,1,6,0
0.462873076516323,1,0,21,0,1,1,1,1,7,0
0.251947191284031,1,0,14,1,1,1,1,1,6,0
0.0798728776639055,0,0,13,1,1,0,1,1,5,0
0.838153274479743,1,0,4,1,0,1,1,1,5,1
0.461209930625036,1,0,12,0,0,1,3,2,5,1
0.873451592259088,0,1,9,1,1,0,2,1,5,0
0.983781701714694,1,0,16,1,1,0,1,1,5,0
0.453670170559221,1,0,25,0,1,1,1,1,6,0
0.969876543209877,0,1,21,0,1,1,1,2,5,0
0.871510084758239,0,1,13,0,1,0,1,2,6,0
0.877112120638526,1,0,5,0,1,0,1,1,5,0
0.363613614160187,1,0,9,0,1,0,1,1,5,0
0.317412124544436,1,0,0,1,1,1,5,1,5,0
0.553150056034781,1,0,5,1,1,0,1,1,5,0
0.0641883521956205,0,1,6,0,0,1,1,1,6,0
0.493679066427505,0,1,21,1,1,1,1,2,5,0
0.618507901121911,0,0,8,0,1,1,1,2,7,0
0.687566047429761,0,1,6,0,1,1,1,1,6,0
0.788881137160524,0,0,8,0,1,0,1,1,5,0
0.61739550733238,1,0,11,0,1,1,1,1,6,0
0.451713162014127,0,0,13,1,1,0,1,2,6,0
0.655774629502673,0,1,10,0,1,0,1,1,6,0
0.118707203999651,1,0,10,1,0,0,1,2,5,1
0.749335184133594,0,1,10,1,0,1,1,1,5,0
0.724754994306386,0,0,10,1,1,0,1,2,5,0
0.530322947797206,1,0,32,0,0,0,5,2,5,0
0.332625674009684,0,1,27,1,0,1,1,1,6,1
0.560368387370091,0,0,15,1,1,0,1,1,5,0
0.96797631816939,1,0,0,0,0,1,5,1,5,0
0.58502914802075,0,0,1,1,0,1,6,1,6,1
0.878466960511254,0,1,1,0,0,0,4,1,5,0
0.059996334454029,0,0,8,1,1,1,1,1,5,0
0.104539789762079,0,0,32,1,0,1,6,1,5,1
0.0540758033943982,0,0,5,0,0,1,5,2,6,1
0.111322253357384,0,0,16,1,1,0,1,1,5,0
0.742417577795204,0,0,22,0,1,0,1,2,5,0
0.0295561242714483,0,1,6,1,0,1,1,1,5,0
0.90546070204219,0,0,6,1,1,1,1,2,5,0
0.38661975684992,1,0,13,0,1,1,1,2,6,0
0.0961146114070589,0,0,13,0,1,0,1,1,5,0
0.873451592259088,0,0,12,1,1,1,1,1,5,0
0.763146995747759,1,0,21,0,1,0,1,1,7,0
0.337680039900369,0,0,13,0,1,1,1,2,6,0
0.334393337119061,0,1,13,0,1,0,1,2,5,0
0.182512080951915,0,0,0,0,0,1,5,1,5,1
0.40854508571044,0,0,3,1,0,1,1,1,6,0
0.89395648768756,0,1,9,0,1,1,1,2,5,0
0.00712136785477076,0,0,6,0,1,1,1,1,7,0
0.297212562607225,0,1,16,0,0,1,1,1,5,1
0.55418784560214,0,1,3,1,1,1,4,1,6,0
0.666604851070348,0,0,7,0,1,1,6,1,6,0
0.99254713381346,0,1,16,0,1,0,1,1,5,0
0.910692367552106,0,0,15,0,1,0,3,2,6,0
0.770143166611083,0,1,3,1,1,0,1,1,5,0
0.56476325680755,0,1,17,0,1,0,1,1,6,0
0.484730296939269,1,0,11,1,0,1,1,1,5,0
0.764587611055527,0,0,16,1,0,1,3,2,5,0
0.822047207424834,0,1,7,0,1,0,1,1,6,0
0.0397800681719519,0,0,1,0,0,1,5,1,5,0
0.219501011810219,0,1,17,0,0,1,6,1,6,1
0.687566047429761,0,0,24,1,0,1,1,2,5,0
0.640446295244705,1,0,6,1,1,0,1,1,5,0
0.106114611407059,1,0,1,0,0,1,4,1,5,1
0.258258141756071,0,0,8,0,1,0,1,1,6,0
0.272555889833297,0,0,2,1,1,1,1,2,6,0
0.813723728320942,0,1,2,0,1,0,5,1,6,0
0.939331934703017,0,1,22,1,1,0,6,2,6,0
0.885386639986299,1,0,14,1,1,1,1,1,6,0
0.521220716837533,0,0,3,0,0,0,1,1,6,0
0.759623981913503,0,0,3,1,1,1,4,1,5,0
0.726001850800261,1,0,14,1,1,0,1,2,5,0
0.799978312622165,0,0,10,1,1,0,1,2,6,0
0.817732318998645,0,1,8,1,1,0,1,2,6,0
0.497322889531862,1,0,8,1,1,0,1,4,5,0
0.287408041784228,0,0,22,1,1,1,1,1,6,0
0.566439462907379,0,1,18,0,1,0,1,1,5,0
0.13543681590246,1,0,20,1,0,1,1,2,5,0
0.367518274833265,1,0,0,0,0,1,4,1,7,0
0.888176751424906,0,1,1,1,0,0,4,1,6,0
0.934642984836057,1,0,14,1,1,0,1,1,5,0
0.324072091073795,0,1,8,1,1,1,1,2,6,0
0.30202752022861,1,0,17,1,0,1,1,2,7,1
0.189881260346905,0,1,5,0,0,1,1,1,5,1
0.503989676380364,0,0,1,1,0,1,4,1,5,1
0.143188726633217,1,0,3,0,0,1,4,1,6,0
0.505152776209467,0,1,18,0,0,1,1,2,6,0
0.561510445303744,0,1,15,0,0,0,1,2,5,0
0.291925583407696,0,1,17,0,0,1,1,2,5,1
0.563194643495609,0,1,6,0,1,1,1,1,5,0
0.417964870849595,0,1,7,1,0,1,1,1,6,1
0.227761378200506,0,0,2,0,1,1,4,1,6,0
0.440369232692067,0,0,19,1,1,1,1,2,6,0
0.633827670813763,0,1,1,0,1,0,5,1,7,0
0.493679066427505,0,0,10,1,1,1,2,1,5,0
0.842813842056725,0,0,0,1,1,0,5,1,5,0
0.0761596795952276,0,1,7,1,0,1,1,1,5,1
0.2934742602755,0,1,23,0,0,1,6,1,6,1
0.831386627968116,1,0,12,1,1,0,1,2,5,0
0.168152865285176,0,1,5,0,0,1,1,2,5,1
0.640575253537095,0,1,7,1,0,1,1,1,6,0
0.887355849400142,0,0,9,1,0,1,1,1,5,1
0.929573244912433,0,0,18,0,1,0,6,2,6,0
0.173989746047146,0,1,13,1,0,0,1,2,5,1
0.406911597246634,1,0,1,1,1,0,4,1,6,0
0.372421272784689,0,0,7,0,0,1,1,2,6,0
0.869393561498041,0,1,8,1,1,0,1,2,5,0
0.938423665005153,0,1,18,1,1,0,1,1,5,0
0.752047207424834,0,1,11,0,1,0,1,2,5,1
0.566125307590384,0,0,13,0,1,1,1,2,5,0
0.192175312405476,0,1,9,0,0,0,1,2,6,0
0.602497632012179,0,0,4,0,1,0,4,1,6,0
0.638873655841288,0,0,10,1,1,1,1,1,5,0
0.956247923107662,1,0,5,0,1,0,1,1,5,0
0.577730245861989,0,1,12,1,1,0,1,1,6,0
0.0897595461933906,0,1,17,1,0,1,1,2,5,1
0.178076760138089,0,1,8,1,0,1,1,1,5,0
0.67489073968915,0,1,11,0,1,1,1,1,7,0
0.988843430109756,0,1,9,1,1,0,2,1,5,0
0.705918174197561,0,1,1,1,0,0,4,1,5,1
0.415407461489233,0,0,12,0,1,0,1,2,5,0
0.688427954765296,0,0,1,0,1,1,4,1,5,0
0.652515508808837,0,1,14,0,1,0,1,1,6,0
0.885214699493924,0,0,22,0,1,0,6,2,5,0
0.0818775707645668,1,0,1,0,0,1,4,1,6,1
0.291925583407696,0,1,7,1,1,0,1,1,5,0
0.748359764940625,0,0,18,0,1,0,6,2,5,0
0.188839163654609,1,0,9,0,1,0,1,2,5,0
0.110587659128261,1,0,1,1,0,1,4,1,5,1
0.808631165656553,0,0,31,0,1,0,1,1,5,0
0.441216137853943,0,0,13,1,1,0,6,1,6,0
0.475656611710518,0,1,29,0,1,0,1,2,6,0
0.0591226425581905,0,1,17,0,0,1,1,2,5,1
0.387466210151933,1,0,29,0,0,1,1,1,5,1
0.505382373531153,0,1,0,1,1,0,5,1,5,0
0.134022443244301,0,0,30,1,0,1,1,2,6,1
0.26663704184431,1,0,1,0,0,1,4,1,5,1
0.029310036084596,0,0,8,1,0,1,1,4,5,1
0.502451634554083,0,0,17,0,0,1,1,1,7,0
0.404036681065754,0,1,9,1,1,0,1,1,6,0
0.99894336432798,0,1,13,0,1,0,1,2,6,0
0.429927490572554,0,0,1,0,1,1,4,1,6,0
0.487359875491619,0,1,10,1,0,0,1,2,5,0
0.684359926568899,0,0,11,1,1,0,1,2,5,0
0.886661468802298,1,0,2,0,0,1,4,1,5,1
0.198393078728116,0,0,1,1,1,1,4,1,5,0
0.357726670452394,0,1,13,0,1,0,1,2,5,0
0.426137930983479,0,0,1,1,0,1,5,1,7,0
0.559380428777764,0,1,31,0,0,1,6,1,6,1
0.260073731555844,0,1,12,1,1,0,1,1,5,0
0.904439246580076,1,0,4,0,1,0,1,1,5,0
0.553846870314786,1,0,6,0,0,1,1,1,6,1
0.063567087002635,0,0,11,0,1,1,1,1,5,0
0.584853873911228,0,0,8,0,1,0,1,1,5,0
0.449298318355672,0,1,17,0,0,1,1,2,5,1
0.441748104882688,0,0,13,1,0,0,1,1,6,0
0.590493541918613,0,1,4,0,0,0,1,1,5,0
0.718310543852849,0,1,10,1,0,1,1,2,6,1
0.116621358114828,0,1,7,1,1,0,1,1,5,0
0.964121457621632,1,0,3,0,1,0,4,1,6,0
0.181394609534112,0,1,2,0,0,1,5,1,7,1
0.831350272962993,0,1,15,1,1,0,1,2,5,0
0.046347073121633,0,1,11,0,1,0,1,1,5,0
0.908423665005153,0,1,12,0,1,1,1,1,5,0
0.450839560254665,0,0,2,0,0,0,4,1,6,0
0.14033767816835,1,0,10,0,1,0,1,1,5,0
0.0493891758230202,0,1,10,0,1,1,1,2,5,0
0.282247941134937,0,1,3,0,1,0,1,1,5,0
0.0442672392234446,0,1,8,0,0,1,1,2,6,0
0.260073731555844,0,1,5,1,1,1,4,1,5,0
0.345085302543809,0,1,18,0,0,1,1,2,6,0
0.135627430274107,0,1,8,1,1,1,1,2,6,0
0.125113797175126,0,0,13,0,1,0,1,2,6,0
0.987901234567901,1,0,8,0,1,0,1,1,5,0
0.208325752919938,0,1,8,0,1,1,4,2,6,0
0.351917080542861,1,0,1,1,0,1,4,1,5,1
0.00848581057545322,0,1,6,1,0,1,1,1,6,1
0.885386639986299,1,0,6,0,1,0,1,1,5,0
0.194394719210165,1,0,6,0,0,1,1,1,5,1
0.497336019397348,0,0,12,0,0,1,1,1,5,1
0.478515279040617,0,1,3,0,1,0,5,1,6,0
0.25992013160778,0,0,14,1,0,1,3,2,7,1
0.0818775707645668,1,0,9,0,0,1,5,1,5,1
0.175003500295948,0,0,12,1,1,1,1,1,5,0
0.391771202416266,1,0,12,1,0,1,1,2,5,0
0.598538228339478,0,1,4,0,1,1,1,1,6,0
0.819164766291399,0,0,6,1,1,0,1,2,5,0
0.212625881084391,0,0,2,0,0,1,4,1,6,1
0.772461481607513,0,0,12,0,1,1,1,2,6,0
0.954519528045934,0,0,2,1,1,0,4,1,5,0
0.845750911128538,1,0,10,1,0,0,1,2,6,1
0.128362476168565,1,0,19,0,1,1,1,2,6,0
0.327377310433075,1,0,31,1,1,1,1,1,5,0
0.623903085368162,0,1,20,1,1,0,1,2,5,0
0.670883907351823,0,1,5,1,0,1,1,2,6,1
0.85159718654324,0,0,3,0,1,0,6,1,6,0
0.941449182613294,0,1,8,0,1,0,1,2,5,0
0.225418938854487,1,0,5,1,0,0,4,1,5,0
0.151031324486806,1,0,30,1,0,1,1,2,6,1
0.610022304904195,1,0,4,0,1,1,1,2,6,0
0.755090692217325,0,1,6,1,1,0,1,2,5,0
0.828099774959514,0,0,24,0,0,1,1,2,6,0
0.28242875470587,0,1,14,1,1,1,1,1,5,0
0.961352826826989,0,1,12,0,1,0,1,2,6,0
0.618804491195178,0,0,13,0,1,0,1,4,6,0
0.686448716908683,0,0,0,0,0,1,5,1,5,1
0.315334360888024,0,1,17,1,1,1,1,1,6,0
0.379051404775425,0,0,0,1,1,0,1,1,5,0
0.0518855261435516,0,0,3,1,0,1,5,2,6,1
0.516642029390468,1,0,15,0,1,0,1,1,6,0
0.958271604938272,0,1,3,0,1,0,4,1,6,0
0.503167411026284,0,1,20,0,1,1,6,2,6,0
0.684054391292221,0,0,18,0,1,0,6,1,5,0
0.794516343227303,0,0,13,1,1,0,1,2,6,0
0.752931346697311,0,0,17,1,1,0,1,2,6,0
0.234716869710813,0,0,16,0,1,0,1,1,6,0
0.468611230960358,0,0,26,0,0,1,1,1,6,1
0.521051290602682,0,0,13,0,1,1,1,4,5,0
0.910692367552106,0,0,12,1,1,0,1,2,5,0
0.139681874085266,0,1,10,1,1,1,2,2,5,0
0.708310543852849,0,1,14,0,1,0,1,1,5,0
0.0809878424960194,0,1,19,1,1,1,1,1,5,0
0.929992686512496,1,0,1,0,1,0,4,1,5,0
0.589581256440995,0,0,5,0,0,1,1,1,6,1
0.713405232116192,0,1,12,1,1,0,1,4,5,0
0.472084018343861,0,0,18,0,1,0,6,2,5,0
0.447726670452394,0,0,2,0,1,1,1,1,5,0
0.209805155199817,0,1,9,0,1,1,1,1,5,1
0.128411713754852,0,0,22,1,0,1,1,2,7,1
0.841230367653747,1,0,8,0,1,1,1,2,6,0
0.291925583407696,0,0,16,0,1,1,1,1,5,0
0.208523235655547,0,0,0,0,0,1,5,1,5,1
0.874392886437179,0,0,0,0,0,1,5,1,5,1
0.904439246580076,1,0,15,0,1,0,1,2,5,0
0.27283752317256,0,1,8,1,1,0,1,2,5,0
0.521051290602682,0,1,11,0,1,0,1,1,6,0
0.291925583407696,0,0,14,0,1,0,5,1,5,0
0.0977033935846777,0,0,3,0,0,1,5,2,6,1
0.341393121630603,1,0,18,0,1,0,1,1,6,0
0.200448518608655,1,0,20,0,0,0,1,2,5,0
0.478485677455998,0,0,7,1,0,1,1,2,5,0
0.918115849279961,1,0,0,0,1,0,5,1,5,0
0.828306788170502,0,1,4,1,1,0,1,1,5,0
0.139284978171974,1,0,6,1,0,1,1,2,5,1
0.339862010555474,1,0,13,1,0,1,1,1,6,0
0.969249313510367,0,0,13,0,1,1,1,2,6,0
0.887032144836101,0,1,19,0,1,0,1,1,5,0
0.897936417800132,0,1,5,1,1,0,1,1,5,0
0.563125358667664,0,1,3,0,1,0,1,1,5,0
0.482407196681378,0,0,19,0,1,0,1,1,5,0
0.80801693962966,1,0,6,1,1,1,1,1,5,0
0.347593612776104,0,1,8,1,1,1,6,1,5,0
0.472123307071823,0,1,9,1,1,1,1,1,6,0
0.804273455738532,0,0,3,0,1,0,4,1,6,0
0.650075924874335,0,0,11,1,1,1,1,1,6,0
0.291925583407696,0,1,12,0,1,0,1,2,5,0
0.0306989178127882,0,0,5,0,0,0,1,1,5,0
0.501726412061449,1,0,19,1,1,1,1,1,5,0
0.878059874590255,1,0,14,0,1,1,1,2,5,0
0.640694598826034,0,1,6,1,1,1,1,1,6,0
0.755705277964515,1,0,19,1,1,0,3,1,6,0
0.893862343726058,0,0,13,1,1,0,1,1,5,0
0.615053976666697,0,1,12,1,0,1,1,2,6,0
0.199636804588026,1,0,23,0,0,1,1,1,7,0
0.357726670452394,0,1,17,0,0,0,1,1,5,0
0.991234567901235,0,0,24,0,0,1,1,2,5,0
0.566125307590384,1,0,6,1,0,1,1,1,6,1
0.698370424452196,0,1,0,1,0,1,5,1,5,1
0.709283658329691,0,0,3,1,1,0,4,1,5,0
0.336308032705586,1,0,8,0,0,1,1,1,6,1
0.554762013897124,0,1,17,1,1,0,2,2,5,0
0.389371068940605,1,0,8,0,1,0,5,1,7,0
0.328560353772346,0,0,19,1,0,1,1,2,6,1
0.320262848866042,0,1,16,0,1,0,1,2,5,0
0.662088238204121,0,1,11,0,1,1,2,2,5,0
0.538670939130905,0,1,21,0,0,0,1,1,5,0
0.49126819576547,0,0,6,0,1,0,1,1,5,0
0.357726670452394,1,0,21,1,1,1,1,1,5,0
0.778184419355832,1,0,14,1,0,1,1,1,6,1
0.704093783895033,0,1,8,1,1,0,1,2,5,0
0.321286636681299,1,0,10,1,1,0,1,1,5,0
0.841516664713712,1,0,14,0,1,0,1,2,6,0
0.493679066427505,0,1,13,0,1,0,1,1,5,0
0.245493119293607,0,0,2,0,0,1,5,1,6,1
0.036031060193171,0,1,15,0,0,1,2,2,7,0
0.472657800205175,0,0,13,0,1,1,1,2,5,0
0.513035312427703,1,0,21,1,0,1,1,1,5,0
0.128004209887558,0,0,10,0,0,1,1,1,6,0
0.568251546219444,0,1,27,1,1,0,1,1,6,0
0.196114611407059,0,0,6,0,1,1,1,2,5,0
0.493035312427703,1,0,10,1,1,1,1,1,6,0
0.0594436605187665,0,0,3,1,0,1,5,2,5,1
0.423405797323026,0,1,18,1,1,0,1,2,5,0
0.399804853554407,0,1,19,0,1,1,2,1,8,0
0.690442269153229,1,0,2,1,1,1,1,1,5,0
0.459998016999721,1,0,22,1,1,1,1,1,5,0
0.788881137160524,1,0,8,1,1,0,1,1,5,0
0.595502300378133,0,0,16,0,1,0,1,1,6,0
0.484730296939269,1,0,21,0,1,0,1,1,5,0
0.132709557754985,0,0,12,0,1,1,1,1,7,0
0.474380352021513,1,0,21,0,1,0,1,1,5,0
0.425224244281598,1,0,6,0,1,0,1,2,6,0
0.854994919274144,0,1,9,0,1,0,1,1,5,0
0.743774446833199,1,0,2,0,0,1,4,1,6,1
0.969197082613194,1,0,7,0,1,0,1,1,6,0
0.345121558745859,0,0,4,1,0,1,6,1,5,0
0.956247923107662,0,1,10,1,1,0,1,2,5,0
0.823086419753086,0,1,9,0,1,0,2,1,5,0
0.679402425870342,1,0,19,1,1,1,1,1,6,0
0.403591837505818,0,0,2,1,0,0,1,1,5,0
0.471890910948265,0,1,10,0,1,0,1,1,5,0
0.479674767670912,1,0,14,1,1,0,1,2,7,0
0.162475595576107,0,1,11,0,0,1,1,1,5,1
0.543846870314786,0,0,16,1,1,0,1,1,5,0
0.282247941134937,0,0,13,0,1,0,1,2,6,0
0.438359128925452,0,1,31,1,0,1,6,1,6,1
0.553150056034781,0,1,17,0,1,0,1,1,6,0
0.619525882660465,0,0,3,1,1,1,4,1,5,0
0.94774547890959,0,0,16,0,1,0,3,2,5,0
0.541909958159032,1,0,14,1,1,1,1,2,6,0
0.888998435106854,1,0,21,1,1,1,1,1,5,0
0.404483383359022,0,1,10,0,0,0,1,1,5,0
0.235586767316213,0,0,7,0,0,1,1,1,7,1
0.280419941902605,0,0,7,1,0,0,1,1,6,0
0.960267910298195,0,0,8,0,0,1,6,1,6,1
0.180758187855734,0,1,17,0,0,1,6,1,5,1
0.282956679231664,0,0,7,0,1,1,1,1,7,0
0.0612355962901087,0,0,8,1,0,1,6,1,6,1
0.926065362391831,0,0,10,0,1,1,1,1,5,0
0.631209930625036,0,1,16,1,0,1,1,1,5,1
0.291925583407696,0,1,6,0,1,1,1,2,5,0
0.482938325686764,1,0,13,1,1,1,1,2,5,0
0.682878565269252,0,1,10,0,0,1,1,2,5,1
0.886661468802298,1,0,8,0,1,0,5,2,5,0
0.729226960391072,0,1,7,0,1,0,1,2,6,0
0.182752962907066,0,0,7,1,0,1,1,1,6,1
0.543162377870825,1,0,4,0,1,1,1,1,6,0
0.911419264160027,0,0,13,0,0,0,1,2,6,0
0.437851509333622,1,0,12,1,1,1,1,2,5,0
0.831386627968116,0,0,15,1,1,0,3,2,5,0
0.640532886256907,1,0,4,0,1,1,1,2,5,0
0.769411679871646,0,1,9,1,1,0,1,1,5,0
0.627646569259289,1,0,2,0,0,1,4,1,5,1
0.553407064889177,0,1,14,1,1,1,1,1,6,0
0.342646148521376,0,1,15,1,1,1,1,2,5,0
0.787689504219885,0,1,6,1,1,0,1,1,5,0
0.406694714840445,0,0,30,1,1,1,1,1,7,0
0.806774890409189,0,0,10,0,1,1,1,1,5,0
0.620706065587955,0,1,4,1,0,0,1,1,5,0
0.294572618371596,1,0,10,0,1,0,1,1,5,0
0.884257098407414,1,0,23,0,1,1,4,2,6,0
0.125734476262585,0,1,11,0,1,1,1,1,5,0
0.308447130508459,1,0,12,1,1,1,1,2,5,0
0.176587856251696,0,1,10,1,1,0,1,1,5,0
0.135990397649998,0,0,2,0,0,1,4,1,5,1
0.327010521069331,0,0,3,0,1,0,5,1,6,0
0.29663983785013,0,0,5,1,0,1,1,1,5,1
0.122045337943841,0,1,18,0,0,1,1,2,6,0
0.245019631859766,1,0,8,0,0,1,1,1,6,1
0.0197353595990734,0,0,8,0,0,1,1,4,5,1
0.235762088039203,0,0,6,0,0,1,1,2,5,0
0.508458698010089,0,1,11,1,0,1,1,1,5,1
0.720158640022354,0,0,0,1,1,0,5,1,5,0
0.150092000334278,1,0,30,1,0,1,1,2,6,1
0.823353043154292,0,1,3,0,1,0,1,1,5,0
0.859112043750183,0,0,5,0,1,0,5,1,5,0
0.415407461489233,0,1,11,1,0,0,1,2,5,1
0.684473047721202,0,0,2,1,1,0,1,1,6,0
0.111754113974443,1,0,4,0,1,0,1,2,5,0
0.854109257306304,1,0,12,0,1,1,1,2,6,0
0.886661468802298,1,0,6,0,0,1,1,1,5,1
0.390599613150692,0,1,15,0,1,0,1,2,6,0
0.287375598020662,0,0,17,1,1,1,1,1,5,0
0.63447505452351,0,0,5,1,1,0,1,1,5,0
0.640532886256907,1,0,17,0,1,0,1,2,5,0
0.912991566239721,1,0,2,1,0,0,4,1,5,1
0.381333387415159,0,0,6,1,0,0,1,1,5,0
0.232300370460507,0,0,6,1,0,1,5,2,5,1
0.183005230855019,0,0,3,1,0,1,6,1,7,1
0.0898279286826831,0,0,5,0,0,1,1,1,5,1
0.0140859796371607,0,0,16,0,0,1,1,1,5,0
0.922193617073788,0,0,6,1,1,1,1,1,6,0
0.959473873971319,0,0,11,0,1,0,1,1,5,0
0.745343825207539,0,0,15,1,1,0,1,2,5,0
0.766184512901283,1,0,21,0,0,1,1,2,5,1
0.240792809520805,0,0,12,1,1,1,1,2,5,0
0.578566507306826,0,0,4,0,1,1,4,1,6,0
0.368874230729665,0,0,12,0,1,1,1,2,7,0
0.56735400168502,0,1,17,1,0,1,6,1,7,1
0.0672605458341376,0,0,19,0,1,1,1,1,7,0
0.316691181465131,0,0,4,0,0,0,1,1,7,1
0.599322895540953,0,1,3,1,1,0,1,1,6,0
0.539120569421535,0,0,20,0,1,1,1,1,5,0
0.415407461489233,1,0,10,0,0,0,1,1,5,0
0.0990526570109739,0,1,18,1,0,1,1,1,6,0
0.54680387584688,0,1,15,0,1,1,1,2,5,0
0.114446573965944,0,1,13,0,0,1,2,2,5,1
0.0998573145021991,0,0,26,0,0,1,1,2,7,1
0.278557457433096,0,1,5,0,1,1,1,2,5,0
0.762930664094775,0,0,13,0,1,0,1,1,6,0
0.87155338026434,0,1,13,1,1,0,1,2,5,0
0.344393337119061,0,1,6,1,0,1,1,1,5,1
0.930077998010991,1,0,3,1,0,1,1,1,6,1
0.828128085320696,0,1,23,1,1,0,1,2,6,0
0.402384738108759,0,0,13,1,1,0,1,1,5,0
0.691613317995067,1,0,10,1,1,1,1,1,5,0
0.785257083968044,0,1,0,1,0,1,5,1,6,1
0.834782515946627,0,1,10,0,1,1,1,2,5,0
0.481746734320932,0,0,3,0,0,0,1,1,5,0
0.634014253565645,0,0,1,0,1,1,4,1,6,0
0.391540827432054,0,0,10,0,0,1,1,2,6,1
0.693449038395092,1,0,8,1,1,0,5,2,6,0
0.933204678678841,1,0,6,0,1,0,1,1,5,0
0.761633902093868,1,0,8,0,1,0,1,2,5,0
0.601751474873906,1,0,15,1,0,1,6,1,6,0
0.740609532222252,1,0,5,1,1,0,1,1,5,0
0.868590417301377,1,0,15,0,1,0,1,2,5,0
0.868590417301377,0,0,12,0,0,1,1,1,5,1
0.773723413524663,1,0,16,0,1,0,1,1,5,0
0.689545111754084,0,1,14,1,1,1,1,1,5,0
0.534774129565165,1,0,20,0,1,1,1,1,6,0
0.217493708256882,0,1,3,1,1,0,1,1,5,0
0.648140396419783,0,1,12,1,1,1,1,2,5,0
0.08722572251817,0,0,12,1,1,1,1,2,5,0
0.644265311747643,1,0,1,1,0,0,4,1,5,1
0.897937048636976,0,1,7,0,0,0,1,1,5,1
0.0538286931583018,1,0,9,1,1,1,1,2,5,0
0.0931853997692783,0,0,10,0,0,0,1,1,5,0
0.437851509333622,1,0,13,0,1,0,1,1,5,0
0.402384738108759,1,0,5,0,1,0,1,1,5,0
0.135498982533029,0,1,13,0,0,1,1,2,6,1
0.29817324979348,0,0,27,0,0,1,1,1,6,1
0.704093783895033,1,0,18,0,1,0,1,2,5,0
0.67489073968915,0,0,24,0,0,1,1,1,5,1
0.742417577795204,0,1,8,0,1,0,1,1,5,0
0.788547482340782,0,1,14,0,1,0,1,2,5,0
0.762744652659474,0,0,0,1,0,1,5,1,5,1
0.503989676380364,0,1,11,1,0,0,1,2,5,1
0.676784925592421,0,1,8,0,1,0,1,1,5,0
0.428246967662073,1,0,8,1,1,1,1,4,5,0
0.135399251766121,0,1,25,0,0,1,6,2,6,1
